date,tmax,tmin,tavg
1993-03-10,70.0,51.0,59.0
1993-03-11,71.0,48.0,59.0
1993-03-12,71.0,58.0,64.0
1993-03-13,70.0,55.0,62.0
1993-03-14,69.0,58.0,62.0
1993-03-15,65.0,57.0,60.0
1993-03-16,60.0,49.0,51.0
1993-03-17,49.0,44.0,45.0
1993-03-18,45.0,40.0,43.0
1993-03-19,46.0,41.0,43.0
1993-03-20,48.0,41.0,44.0
1993-03-21,48.0,43.0,45.0
1993-03-22,52.0,42.0,46.0
1993-03-23,61.0,45.0,51.0
1993-03-24,63.0,42.0,53.0
1993-03-25,70.0,51.0,59.0
1993-03-26,63.0,55.0,59.0
1993-03-27,64.0,54.0,58.0
1993-03-28,63.0,53.0,56.0
1993-03-29,57.0,49.0,53.0
1993-03-30,63.0,46.0,55.0
1993-03-31,64.0,52.0,56.0
1993-04-01,72.0,46.0,59.0
1993-04-02,74.0,56.0,63.0
1993-04-03,68.0,58.0,61.0
1993-04-04,66.0,46.0,56.0
1993-04-05,59.0,52.0,55.0
1993-04-06,62.0,51.0,55.0
1993-04-07,60.0,47.0,55.0
1993-04-08,67.0,51.0,56.0
1993-04-09,62.0,53.0,56.0
1993-04-10,57.0,53.0,54.0
1993-04-11,64.0,47.0,55.0
1993-04-12,58.0,54.0,54.0
1993-04-13,61.0,52.0,55.0
1993-04-14,62.0,54.0,57.0
1993-04-15,71.0,54.0,60.0
1993-04-16,70.0,58.0,62.0
1993-04-17,75.0,54.0,63.0
1993-04-18,67.0,60.0,63.0
1993-04-19,74.0,58.0,64.0
1993-04-20,78.0,59.0,67.0
1993-04-21,82.0,60.0,69.0
1993-04-22,84.0,60.0,72.0
1993-04-23,87.0,60.0,73.0
1993-04-24,87.0,63.0,75.0
1993-04-25,80.0,65.0,70.0
1993-04-26,72.0,65.0,67.0
1993-04-27,80.0,63.0,71.0
1993-04-28,86.0,63.0,74.0
1993-04-29,87.0,64.0,76.0
1993-04-30,90.0,71.0,80.0
1993-05-01,83.0,63.0,67.0
1993-05-02,73.0,58.0,64.0
1993-05-03,77.0,59.0,67.0
1993-05-04,75.0,63.0,67.0
1993-05-05,79.0,61.0,69.0
1993-05-06,76.0,65.0,69.0
1993-05-07,70.0,57.0,63.0
1993-05-08,74.0,57.0,64.0
1993-05-09,72.0,57.0,66.0
1993-05-10,77.0,65.0,70.0
1993-05-11,76.0,67.0,71.0
1993-05-12,72.0,62.0,65.0
1993-05-13,67.0,58.0,62.0
1993-05-14,70.0,58.0,62.0
1993-05-15,68.0,58.0,62.0
1993-05-16,70.0,58.0,63.0
1993-05-17,72.0,60.0,64.0
1993-05-18,69.0,59.0,63.0
1993-05-19,67.0,61.0,63.0
1993-05-20,73.0,60.0,66.0
1993-05-21,85.0,62.0,71.0
1993-05-22,86.0,65.0,76.0
1993-05-23,87.0,63.0,75.0
1993-05-24,88.0,62.0,76.0
1993-05-25,87.0,65.0,74.0
1993-05-26,83.0,65.0,73.0
1993-05-27,85.0,60.0,72.0
1993-05-28,85.0,65.0,75.0
1993-05-29,80.0,69.0,75.0
1993-05-30,82.0,63.0,74.0
1993-05-31,79.0,70.0,73.0
1993-06-01,86.0,63.0,73.0
1993-06-02,80.0,72.0,74.0
1993-06-03,74.0,65.0,68.0
1993-06-04,87.0,61.0,74.0
1993-06-05,84.0,72.0,77.0
1993-06-06,88.0,67.0,77.0
1993-06-07,89.0,71.0,79.0
1993-06-08,88.0,69.0,79.0
1993-06-09,85.0,70.0,79.0
1993-06-10,80.0,68.0,72.0
1993-06-11,82.0,68.0,74.0
1993-06-12,87.0,69.0,78.0
1993-06-13,86.0,71.0,78.0
1993-06-14,89.0,68.0,78.0
1993-06-15,89.0,71.0,80.0
1993-06-16,85.0,72.0,79.0
1993-06-17,81.0,72.0,75.0
1993-06-18,84.0,67.0,75.0
1993-06-19,83.0,71.0,77.0
1993-06-20,80.0,70.0,75.0
1993-06-21,80.0,71.0,75.0
1993-06-22,90.0,70.0,78.0
1993-06-23,92.0,71.0,81.0
1993-06-24,89.0,72.0,80.0
1993-06-25,89.0,72.0,81.0
1993-06-26,84.0,73.0,77.0
1993-06-27,77.0,71.0,71.0
1993-06-28,79.0,69.0,74.0
1993-06-29,85.0,71.0,78.0
1993-06-30,84.0,74.0,78.0
1993-07-01,78.0,70.0,72.0
1993-07-02,73.0,65.0,68.0
1993-07-03,79.0,66.0,71.0
1993-07-04,85.0,70.0,76.0
1993-07-05,81.0,71.0,75.0
1993-07-06,83.0,68.0,75.0
1993-07-07,87.0,67.0,77.0
1993-07-08,89.0,70.0,79.0
1993-07-09,90.0,71.0,81.0
1993-07-10,85.0,73.0,77.0
1993-07-11,82.0,72.0,77.0
1993-07-12,81.0,74.0,77.0
1993-07-13,85.0,74.0,80.0
1993-07-14,89.0,76.0,82.0
1993-07-15,83.0,71.0,75.0
1993-07-16,83.0,72.0,76.0
1993-07-17,83.0,72.0,78.0
1993-07-18,87.0,73.0,78.0
1993-07-19,88.0,73.0,79.0
1993-07-20,81.0,71.0,74.0
1993-07-21,74.0,68.0,70.0
1993-07-22,82.0,69.0,74.0
1993-07-23,86.0,67.0,76.0
1993-07-24,81.0,72.0,76.0
1993-07-25,90.0,70.0,79.0
1993-07-26,91.0,74.0,82.0
1993-07-27,87.0,74.0,79.0
1993-07-28,88.0,74.0,80.0
1993-07-29,83.0,71.0,74.0
1993-07-30,85.0,70.0,76.0
1993-07-31,84.0,73.0,78.0
1993-08-01,82.0,74.0,77.0
1993-08-02,83.0,72.0,77.0
1993-08-03,86.0,73.0,78.0
1993-08-04,85.0,74.0,78.0
1993-08-05,91.0,74.0,81.0
1993-08-06,93.0,76.0,83.0
1993-08-07,89.0,76.0,82.0
1993-08-08,86.0,72.0,78.0
1993-08-09,77.0,67.0,70.0
1993-08-10,73.0,65.0,68.0
1993-08-11,81.0,68.0,73.0
1993-08-12,80.0,71.0,74.0
1993-08-13,83.0,72.0,76.0
1993-08-14,81.0,72.0,76.0
1993-08-15,77.0,68.0,71.0
1993-08-16,87.0,65.0,74.0
1993-08-17,86.0,67.0,76.0
1993-08-18,82.0,69.0,74.0
1993-08-19,76.0,69.0,72.0
1993-08-20,83.0,65.0,74.0
1993-08-21,77.0,71.0,74.0
1993-08-22,82.0,70.0,73.0
1993-08-23,76.0,68.0,71.0
1993-08-24,78.0,68.0,72.0
1993-08-25,75.0,66.0,69.0
1993-08-26,85.0,62.0,72.0
1993-08-27,82.0,66.0,73.0
1993-08-28,76.0,65.0,70.0
1993-08-29,83.0,66.0,73.0
1993-08-30,77.0,66.0,72.0
1993-08-31,83.0,66.0,72.0
1993-09-01,82.0,68.0,74.0
1993-09-02,82.0,67.0,74.0
1993-09-03,86.0,64.0,74.0
1993-09-04,88.0,69.0,77.0
1993-09-05,87.0,68.0,77.0
1993-09-06,78.0,71.0,75.0
1993-09-07,76.0,61.0,65.0
1993-09-08,67.0,62.0,64.0
1993-09-09,73.0,63.0,67.0
1993-09-10,82.0,64.0,72.0
1993-09-11,81.0,69.0,73.0
1993-09-12,83.0,65.0,73.0
1993-09-13,77.0,68.0,72.0
1993-09-14,74.0,66.0,68.0
1993-09-15,79.0,65.0,71.0
1993-09-16,80.0,69.0,72.0
1993-09-17,81.0,68.0,74.0
1993-09-18,85.0,65.0,73.0
1993-09-19,77.0,70.0,73.0
1993-09-20,75.0,65.0,68.0
1993-09-21,77.0,65.0,70.0
1993-09-22,83.0,67.0,72.0
1993-09-23,85.0,61.0,72.0
1993-09-24,85.0,67.0,74.0
1993-09-25,79.0,69.0,74.0
1993-09-26,74.0,67.0,69.0
1993-09-27,73.0,62.0,68.0
1993-09-28,71.0,60.0,65.0
1993-09-29,78.0,58.0,67.0
1993-09-30,71.0,63.0,66.0
1993-10-01,66.0,61.0,63.0
1993-10-02,72.0,56.0,64.0
1993-10-03,66.0,60.0,61.0
1993-10-04,70.0,58.0,63.0
1993-10-05,75.0,55.0,65.0
1993-10-06,75.0,61.0,66.0
1993-10-07,73.0,62.0,67.0
1993-10-08,75.0,64.0,69.0
1993-10-09,79.0,65.0,71.0
1993-10-10,74.0,66.0,67.0
1993-10-11,67.0,61.0,63.0
1993-10-12,62.0,59.0,60.0
1993-10-13,65.0,55.0,59.0
1993-10-14,63.0,58.0,60.0
1993-10-15,65.0,54.0,58.0
1993-10-16,63.0,58.0,60.0
1993-10-17,71.0,56.0,62.0
1993-10-18,65.0,57.0,60.0
1993-10-19,63.0,58.0,60.0
1993-10-20,68.0,54.0,59.0
1993-10-21,67.0,56.0,60.0
1993-10-22,61.0,54.0,57.0
1993-10-23,68.0,53.0,60.0
1993-10-24,62.0,57.0,59.0
1993-10-25,67.0,56.0,60.0
1993-10-26,62.0,51.0,57.0
1993-10-27,62.0,55.0,58.0
1993-10-28,58.0,54.0,56.0
1993-10-29,63.0,51.0,55.0
1993-10-30,68.0,50.0,56.0
1993-10-31,67.0,50.0,56.0
1993-11-01,64.0,48.0,56.0
1993-11-02,69.0,47.0,57.0
1993-11-03,66.0,53.0,57.0
1993-11-04,65.0,49.0,57.0
1993-11-05,66.0,58.0,60.0
1993-11-06,72.0,58.0,63.0
1993-11-07,67.0,59.0,61.0
1993-11-08,67.0,59.0,62.0
1993-11-09,62.0,58.0,60.0
1993-11-10,63.0,56.0,59.0
1993-11-11,69.0,54.0,60.0
1993-11-12,71.0,44.0,56.0
1993-11-13,70.0,54.0,59.0
1993-11-14,63.0,47.0,55.0
1993-11-15,65.0,50.0,57.0
1993-11-16,71.0,54.0,61.0
1993-11-17,64.0,56.0,59.0
1993-11-18,56.0,50.0,51.0
1993-11-19,50.0,46.0,49.0
1993-11-20,48.0,44.0,46.0
1993-11-21,53.0,37.0,44.0
1993-11-22,47.0,42.0,44.0
1993-11-23,52.0,40.0,45.0
1993-11-24,50.0,38.0,44.0
1993-11-25,60.0,42.0,49.0
1993-11-26,58.0,38.0,47.0
1993-11-27,52.0,48.0,49.0
1993-11-28,57.0,47.0,51.0
1993-11-29,52.0,47.0,49.0
1993-11-30,60.0,43.0,50.0
1993-12-01,53.0,43.0,49.0
1993-12-02,53.0,48.0,50.0
1993-12-03,52.0,45.0,47.0
1993-12-04,49.0,44.0,46.0
1993-12-05,53.0,43.0,47.0
1993-12-06,53.0,42.0,48.0
1993-12-07,50.0,46.0,48.0
1993-12-08,49.0,46.0,48.0
1993-12-09,57.0,47.0,51.0
1993-12-10,60.0,37.0,48.0
1993-12-11,50.0,42.0,47.0
1993-12-12,50.0,45.0,47.0
1993-12-13,54.0,40.0,46.0
1993-12-14,46.0,38.0,41.0
1993-12-15,40.0,37.0,39.0
1993-12-16,52.0,34.0,40.0
1993-12-17,46.0,38.0,41.0
1993-12-18,48.0,33.0,40.0
1993-12-19,47.0,29.0,38.0
1993-12-20,51.0,37.0,43.0
1993-12-21,49.0,38.0,42.0
1993-12-22,47.0,38.0,41.0
1993-12-23,49.0,37.0,42.0
1993-12-24,49.0,32.0,40.0
1993-12-25,50.0,33.0,40.0
1993-12-26,48.0,36.0,38.0
1993-12-27,44.0,37.0,40.0
1993-12-28,42.0,40.0,41.0
1993-12-29,41.0,40.0,40.0
1993-12-30,55.0,38.0,43.0
1993-12-31,51.0,35.0,42.0
1994-01-01,50.0,39.0,43.0
1994-01-02,50.0,42.0,44.0
1994-01-03,50.0,33.0,39.0
1994-01-04,44.0,37.0,39.0
1994-01-05,46.0,36.0,40.0
1994-01-06,52.0,41.0,46.0
1994-01-07,53.0,42.0,44.0
1994-01-08,47.0,35.0,40.0
1994-01-09,44.0,38.0,41.0
1994-01-10,45.0,37.0,41.0
1994-01-11,52.0,38.0,44.0
1994-01-12,48.0,44.0,46.0
1994-01-13,49.0,37.0,44.0
1994-01-14,51.0,36.0,44.0
1994-01-15,48.0,40.0,44.0
1994-01-16,49.0,42.0,45.0
1994-01-17,45.0,33.0,37.0
1994-01-18,36.0,30.0,33.0
1994-01-19,42.0,33.0,36.0
1994-01-20,48.0,29.0,36.0
1994-01-21,48.0,28.0,37.0
1994-01-22,51.0,30.0,39.0
1994-01-23,50.0,30.0,40.0
1994-01-24,54.0,36.0,44.0
1994-01-25,53.0,32.0,41.0
1994-01-26,57.0,34.0,45.0
1994-01-27,54.0,36.0,45.0
1994-01-28,48.0,40.0,44.0
1994-01-29,46.0,42.0,44.0
1994-01-30,47.0,41.0,44.0
1994-01-31,48.0,42.0,44.0
1994-02-01,51.0,41.0,46.0
1994-02-02,49.0,43.0,45.0
1994-02-03,46.0,42.0,44.0
1994-02-04,49.0,38.0,43.0
1994-02-05,47.0,44.0,45.0
1994-02-06,51.0,43.0,47.0
1994-02-07,52.0,45.0,48.0
1994-02-08,60.0,37.0,48.0
1994-02-09,56.0,44.0,51.0
1994-02-10,53.0,45.0,47.0
1994-02-11,56.0,43.0,49.0
1994-02-12,52.0,45.0,47.0
1994-02-13,46.0,41.0,42.0
1994-02-14,51.0,40.0,44.0
1994-02-15,55.0,44.0,47.0
1994-02-16,53.0,41.0,46.0
1994-02-17,48.0,45.0,46.0
1994-02-18,55.0,44.0,49.0
1994-02-19,62.0,45.0,53.0
1994-02-20,62.0,43.0,52.0
1994-02-21,62.0,50.0,54.0
1994-02-22,56.0,49.0,52.0
1994-02-23,51.0,43.0,44.0
1994-02-24,53.0,37.0,44.0
1994-02-25,45.0,40.0,42.0
1994-02-26,47.0,41.0,44.0
1994-02-27,47.0,41.0,44.0
1994-02-28,45.0,40.0,42.0
1994-03-01,45.0,40.0,42.0
1994-03-02,50.0,41.0,44.0
1994-03-03,52.0,34.0,43.0
1994-03-04,56.0,44.0,49.0
1994-03-05,55.0,45.0,50.0
1994-03-06,66.0,48.0,56.0
1994-03-07,64.0,52.0,57.0
1994-03-08,61.0,47.0,52.0
1994-03-09,57.0,44.0,49.0
1994-03-10,51.0,45.0,46.0
1994-03-11,59.0,44.0,49.0
1994-03-12,57.0,43.0,50.0
1994-03-13,50.0,43.0,46.0
1994-03-14,45.0,36.0,41.0
1994-03-15,46.0,41.0,43.0
1994-03-16,60.0,36.0,48.0
1994-03-17,59.0,39.0,48.0
1994-03-18,61.0,42.0,52.0
1994-03-19,68.0,48.0,57.0
1994-03-20,62.0,54.0,56.0
1994-03-21,62.0,50.0,54.0
1994-03-22,56.0,47.0,50.0
1994-03-23,62.0,44.0,51.0
1994-03-24,58.0,40.0,51.0
1994-03-25,60.0,49.0,53.0
1994-03-26,55.0,49.0,51.0
1994-03-27,53.0,49.0,51.0
1994-03-28,65.0,48.0,54.0
1994-03-29,63.0,47.0,55.0
1994-03-30,64.0,52.0,57.0
1994-03-31,66.0,50.0,57.0
1994-04-01,74.0,54.0,62.0
1994-04-02,65.0,58.0,61.0
1994-04-03,72.0,48.0,60.0
1994-04-04,74.0,59.0,65.0
1994-04-05,70.0,57.0,63.0
1994-04-06,72.0,61.0,65.0
1994-04-07,79.0,60.0,68.0
1994-04-08,83.0,64.0,73.0
1994-04-09,75.0,58.0,63.0
1994-04-10,65.0,54.0,59.0
1994-04-11,67.0,54.0,59.0
1994-04-12,65.0,53.0,59.0
1994-04-13,62.0,54.0,58.0
1994-04-14,69.0,52.0,60.0
1994-04-15,65.0,56.0,60.0
1994-04-16,71.0,56.0,62.0
1994-04-17,72.0,58.0,64.0
1994-04-18,75.0,60.0,67.0
1994-04-19,77.0,62.0,68.0
1994-04-20,73.0,62.0,66.0
1994-04-21,67.0,59.0,63.0
1994-04-22,77.0,59.0,66.0
1994-04-23,69.0,61.0,64.0
1994-04-24,65.0,57.0,59.0
1994-04-25,72.0,56.0,62.0
1994-04-26,75.0,59.0,65.0
1994-04-27,80.0,61.0,69.0
1994-04-28,81.0,63.0,71.0
1994-04-29,85.0,60.0,73.0
1994-04-30,87.0,64.0,75.0
1994-05-01,88.0,66.0,76.0
1994-05-02,85.0,71.0,78.0
1994-05-03,79.0,62.0,66.0
1994-05-04,75.0,56.0,63.0
1994-05-05,72.0,60.0,64.0
1994-05-06,69.0,56.0,61.0
1994-05-07,81.0,56.0,67.0
1994-05-08,84.0,61.0,71.0
1994-05-09,81.0,64.0,71.0
1994-05-10,90.0,61.0,75.0
1994-05-11,86.0,62.0,74.0
1994-05-12,89.0,72.0,79.0
1994-05-13,88.0,69.0,77.0
1994-05-14,90.0,65.0,77.0
1994-05-15,83.0,68.0,75.0
1994-05-16,87.0,67.0,76.0
1994-05-17,87.0,67.0,75.0
1994-05-18,90.0,65.0,77.0
1994-05-19,81.0,71.0,76.0
1994-05-20,81.0,67.0,73.0
1994-05-21,85.0,66.0,75.0
1994-05-22,80.0,66.0,73.0
1994-05-23,83.0,67.0,74.0
1994-05-24,86.0,70.0,78.0
1994-05-25,87.0,71.0,78.0
1994-05-26,79.0,68.0,70.0
1994-05-27,85.0,61.0,73.0
1994-05-28,88.0,63.0,76.0
1994-05-29,83.0,68.0,76.0
1994-05-30,86.0,69.0,78.0
1994-05-31,90.0,68.0,80.0
1994-06-01,88.0,74.0,80.0
1994-06-02,81.0,66.0,70.0
1994-06-03,68.0,64.0,66.0
1994-06-04,83.0,65.0,72.0
1994-06-05,81.0,71.0,75.0
1994-06-06,76.0,69.0,73.0
1994-06-07,75.0,67.0,70.0
1994-06-08,83.0,68.0,73.0
1994-06-09,87.0,70.0,78.0
1994-06-10,85.0,71.0,78.0
1994-06-11,80.0,70.0,75.0
1994-06-12,87.0,69.0,77.0
1994-06-13,83.0,72.0,75.0
1994-06-14,81.0,71.0,75.0
1994-06-15,74.0,70.0,71.0
1994-06-16,78.0,67.0,71.0
1994-06-17,79.0,69.0,73.0
1994-06-18,75.0,68.0,71.0
1994-06-19,68.0,63.0,65.0
1994-06-20,77.0,63.0,69.0
1994-06-21,78.0,67.0,72.0
1994-06-22,84.0,66.0,74.0
1994-06-23,83.0,70.0,75.0
1994-06-24,76.0,69.0,70.0
1994-06-25,85.0,63.0,74.0
1994-06-26,87.0,66.0,76.0
1994-06-27,89.0,68.0,78.0
1994-06-28,87.0,75.0,81.0
1994-06-29,82.0,72.0,75.0
1994-06-30,76.0,68.0,71.0
1994-07-01,83.0,68.0,74.0
1994-07-02,78.0,72.0,74.0
1994-07-03,87.0,66.0,76.0
1994-07-04,88.0,70.0,80.0
1994-07-05,89.0,72.0,79.0
1994-07-06,82.0,74.0,77.0
1994-07-07,83.0,69.0,77.0
1994-07-08,85.0,74.0,80.0
1994-07-09,84.0,73.0,78.0
1994-07-10,82.0,74.0,78.0
1994-07-11,86.0,70.0,78.0
1994-07-12,90.0,72.0,80.0
1994-07-13,92.0,70.0,81.0
1994-07-14,93.0,72.0,81.0
1994-07-15,82.0,71.0,77.0
1994-07-16,89.0,73.0,80.0
1994-07-17,87.0,67.0,78.0
1994-07-18,86.0,75.0,80.0
1994-07-19,85.0,73.0,77.0
1994-07-20,87.0,71.0,79.0
1994-07-21,88.0,74.0,81.0
1994-07-22,86.0,73.0,80.0
1994-07-23,82.0,72.0,75.0
1994-07-24,90.0,72.0,80.0
1994-07-25,83.0,75.0,78.0
1994-07-26,89.0,72.0,79.0
1994-07-27,88.0,74.0,80.0
1994-07-28,89.0,74.0,81.0
1994-07-29,87.0,74.0,81.0
1994-07-30,92.0,73.0,82.0
1994-07-31,93.0,74.0,83.0
1994-08-01,94.0,76.0,84.0
1994-08-02,90.0,70.0,79.0
1994-08-03,92.0,74.0,82.0
1994-08-04,94.0,76.0,84.0
1994-08-05,95.0,76.0,85.0
1994-08-06,90.0,70.0,77.0
1994-08-07,92.0,71.0,80.0
1994-08-08,94.0,76.0,85.0
1994-08-09,93.0,75.0,83.0
1994-08-10,94.0,77.0,84.0
1994-08-11,94.0,78.0,85.0
1994-08-12,95.0,77.0,85.0
1994-08-13,90.0,77.0,83.0
1994-08-14,93.0,73.0,83.0
1994-08-15,95.0,72.0,83.0
1994-08-16,96.0,70.0,83.0
1994-08-17,93.0,75.0,84.0
1994-08-18,93.0,74.0,83.0
1994-08-19,92.0,71.0,82.0
1994-08-20,85.0,72.0,77.0
1994-08-21,82.0,69.0,75.0
1994-08-22,89.0,71.0,78.0
1994-08-23,92.0,71.0,80.0
1994-08-24,89.0,72.0,79.0
1994-08-25,80.0,71.0,76.0
1994-08-26,87.0,72.0,78.0
1994-08-27,82.0,73.0,76.0
1994-08-28,85.0,70.0,77.0
1994-08-29,87.0,73.0,79.0
1994-08-30,90.0,73.0,80.0
1994-08-31,87.0,74.0,80.0
1994-09-01,85.0,69.0,75.0
1994-09-02,79.0,70.0,72.0
1994-09-03,77.0,69.0,73.0
1994-09-04,81.0,71.0,75.0
1994-09-05,89.0,65.0,76.0
1994-09-06,89.0,70.0,78.0
1994-09-07,82.0,75.0,78.0
1994-09-08,85.0,73.0,78.0
1994-09-09,80.0,71.0,75.0
1994-09-10,71.0,62.0,67.0
1994-09-11,67.0,62.0,63.0
1994-09-12,69.0,61.0,64.0
1994-09-13,67.0,60.0,63.0
1994-09-14,67.0,61.0,64.0
1994-09-15,67.0,63.0,64.0
1994-09-16,68.0,61.0,64.0
1994-09-17,77.0,58.0,67.0
1994-09-18,74.0,66.0,69.0
1994-09-19,74.0,65.0,68.0
1994-09-20,73.0,65.0,69.0
1994-09-21,75.0,63.0,68.0
1994-09-22,71.0,65.0,67.0
1994-09-23,69.0,64.0,66.0
1994-09-24,68.0,63.0,66.0
1994-09-25,67.0,62.0,65.0
1994-09-26,73.0,61.0,65.0
1994-09-27,71.0,62.0,66.0
1994-09-28,78.0,60.0,66.0
1994-09-29,78.0,58.0,67.0
1994-09-30,71.0,61.0,65.0
1994-10-01,74.0,59.0,65.0
1994-10-02,77.0,61.0,67.0
1994-10-03,70.0,62.0,65.0
1994-10-04,71.0,59.0,64.0
1994-10-05,68.0,61.0,64.0
1994-10-06,67.0,62.0,64.0
1994-10-07,65.0,62.0,63.0
1994-10-08,64.0,60.0,62.0
1994-10-09,72.0,60.0,64.0
1994-10-10,68.0,60.0,63.0
1994-10-11,75.0,59.0,66.0
1994-10-12,68.0,63.0,65.0
1994-10-13,69.0,60.0,63.0
1994-10-14,70.0,60.0,65.0
1994-10-15,68.0,63.0,65.0
1994-10-16,65.0,58.0,62.0
1994-10-17,62.0,57.0,59.0
1994-10-18,65.0,53.0,57.0
1994-10-19,62.0,57.0,58.0
1994-10-20,65.0,54.0,58.0
1994-10-21,64.0,51.0,56.0
1994-10-22,69.0,53.0,59.0
1994-10-23,70.0,46.0,56.0
1994-10-24,65.0,50.0,57.0
1994-10-25,69.0,53.0,60.0
1994-10-26,66.0,57.0,61.0
1994-10-27,63.0,59.0,60.0
1994-10-28,62.0,52.0,56.0
1994-10-29,58.0,53.0,55.0
1994-10-30,65.0,51.0,56.0
1994-10-31,60.0,50.0,55.0
1994-11-01,61.0,54.0,56.0
1994-11-02,65.0,53.0,58.0
1994-11-03,63.0,55.0,58.0
1994-11-04,65.0,55.0,58.0
1994-11-05,67.0,53.0,60.0
1994-11-06,68.0,49.0,58.0
1994-11-07,63.0,54.0,58.0
1994-11-08,64.0,58.0,60.0
1994-11-09,73.0,53.0,61.0
1994-11-10,68.0,54.0,60.0
1994-11-11,68.0,56.0,61.0
1994-11-12,67.0,61.0,63.0
1994-11-13,64.0,60.0,61.0
1994-11-14,62.0,58.0,59.0
1994-11-15,58.0,53.0,55.0
1994-11-16,56.0,51.0,53.0
1994-11-17,65.0,47.0,54.0
1994-11-18,56.0,50.0,54.0
1994-11-19,56.0,53.0,54.0
1994-11-20,62.0,53.0,56.0
1994-11-21,61.0,54.0,57.0
1994-11-22,59.0,55.0,56.0
1994-11-23,58.0,54.0,56.0
1994-11-24,58.0,54.0,56.0
1994-11-25,64.0,53.0,58.0
1994-11-26,62.0,52.0,56.0
1994-11-27,59.0,56.0,57.0
1994-11-28,64.0,53.0,58.0
1994-11-29,60.0,54.0,56.0
1994-11-30,58.0,52.0,54.0
1994-12-01,58.0,51.0,54.0
1994-12-02,62.0,47.0,53.0
1994-12-03,54.0,47.0,51.0
1994-12-04,53.0,48.0,50.0
1994-12-05,53.0,43.0,49.0
1994-12-06,62.0,46.0,53.0
1994-12-07,58.0,50.0,54.0
1994-12-08,58.0,50.0,53.0
1994-12-09,58.0,51.0,54.0
1994-12-10,57.0,51.0,54.0
1994-12-11,53.0,48.0,50.0
1994-12-12,48.0,42.0,45.0
1994-12-13,52.0,40.0,45.0
1994-12-14,53.0,43.0,45.0
1994-12-15,50.0,33.0,42.0
1994-12-16,49.0,43.0,46.0
1994-12-17,51.0,37.0,45.0
1994-12-18,48.0,44.0,46.0
1994-12-19,52.0,37.0,45.0
1994-12-20,47.0,43.0,45.0
1994-12-21,46.0,40.0,43.0
1994-12-22,51.0,41.0,45.0
1994-12-23,47.0,44.0,46.0
1994-12-24,48.0,44.0,46.0
1994-12-25,48.0,42.0,46.0
1994-12-26,51.0,44.0,47.0
1994-12-27,54.0,45.0,49.0
1994-12-28,52.0,45.0,49.0
1994-12-29,51.0,45.0,48.0
1994-12-30,49.0,45.0,46.0
1994-12-31,45.0,37.0,40.0
1995-01-01,38.0,35.0,37.0
1995-01-02,46.0,36.0,40.0
1995-01-03,53.0,34.0,43.0
1995-01-04,56.0,37.0,44.0
1995-01-05,55.0,30.0,42.0
1995-01-06,54.0,31.0,41.0
1995-01-07,52.0,31.0,41.0
1995-01-08,58.0,33.0,43.0
1995-01-09,47.0,37.0,44.0
1995-01-10,46.0,40.0,44.0
1995-01-11,47.0,38.0,43.0
1995-01-12,48.0,39.0,43.0
1995-01-13,48.0,38.0,44.0
1995-01-14,46.0,40.0,42.0
1995-01-15,47.0,39.0,43.0
1995-01-16,47.0,41.0,44.0
1995-01-17,47.0,40.0,44.0
1995-01-18,47.0,40.0,44.0
1995-01-19,50.0,40.0,44.0
1995-01-20,46.0,42.0,43.0
1995-01-21,49.0,41.0,45.0
1995-01-22,49.0,40.0,45.0
1995-01-23,51.0,37.0,44.0
1995-01-24,47.0,33.0,40.0
1995-01-25,44.0,38.0,40.0
1995-01-26,50.0,31.0,42.0
1995-01-27,46.0,40.0,42.0
1995-01-28,42.0,38.0,41.0
1995-01-29,46.0,39.0,42.0
1995-01-30,44.0,38.0,41.0
1995-01-31,48.0,38.0,42.0
1995-02-01,43.0,39.0,42.0
1995-02-02,43.0,39.0,40.0
1995-02-03,50.0,35.0,42.0
1995-02-04,51.0,38.0,43.0
1995-02-05,45.0,36.0,41.0
1995-02-06,45.0,40.0,42.0
1995-02-07,50.0,37.0,43.0
1995-02-08,47.0,42.0,44.0
1995-02-09,53.0,36.0,44.0
1995-02-10,51.0,38.0,44.0
1995-02-11,51.0,40.0,47.0
1995-02-12,51.0,44.0,47.0
1995-02-13,59.0,44.0,50.0
1995-02-14,55.0,44.0,50.0
1995-02-15,51.0,46.0,48.0
1995-02-16,49.0,45.0,47.0
1995-02-17,47.0,43.0,45.0
1995-02-18,47.0,41.0,45.0
1995-02-19,48.0,42.0,45.0
1995-02-20,46.0,44.0,45.0
1995-02-21,45.0,40.0,42.0
1995-02-22,46.0,40.0,43.0
1995-02-23,52.0,36.0,45.0
1995-02-24,47.0,43.0,45.0
1995-02-25,54.0,37.0,45.0
1995-02-26,57.0,33.0,44.0
1995-02-27,61.0,32.0,46.0
1995-02-28,57.0,45.0,50.0
1995-03-01,54.0,47.0,50.0
1995-03-02,54.0,45.0,50.0
1995-03-03,59.0,45.0,51.0
1995-03-04,63.0,41.0,51.0
1995-03-05,61.0,42.0,51.0
1995-03-06,62.0,47.0,53.0
1995-03-07,63.0,49.0,55.0
1995-03-08,58.0,51.0,53.0
1995-03-09,52.0,42.0,48.0
1995-03-10,58.0,43.0,50.0
1995-03-11,55.0,45.0,49.0
1995-03-12,51.0,44.0,47.0
1995-03-13,52.0,44.0,48.0
1995-03-14,57.0,44.0,50.0
1995-03-15,66.0,41.0,53.0
